,age,workclass,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
539,58,?,10,Married-civ-spouse,?,Wife,White,Female,36,United-States,<=50K
541,59,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,19,United-States,<=50K
579,59,Private,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,38,Jamaica,<=50K
588,67,Private,9,Never-married,Exec-managerial,Not-in-family,White,Female,35,United-States,<=50K
605,62,Federal-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,36,United-States,<=50K
635,54,State-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
647,76,Private,4,Widowed,Other-service,Not-in-family,White,Female,25,United-States,<=50K
657,74,Private,6,Widowed,Other-service,Not-in-family,Black,Female,6,United-States,<=50K
660,90,Private,9,Never-married,Other-service,Own-child,White,Female,24,United-States,<=50K
675,52,Private,9,Widowed,Priv-house-serv,Other-relative,White,Female,40,United-States,<=50K
707,63,Private,9,Widowed,Other-service,Not-in-family,White,Female,34,United-States,<=50K
729,56,Private,10,Widowed,Exec-managerial,Not-in-family,Black,Female,32,United-States,<=50K
756,50,Private,9,Divorced,Sales,Unmarried,White,Female,45,United-States,<=50K
761,59,Private,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,16,United-States,>50K
766,52,Private,13,Married-spouse-absent,Other-service,Other-relative,Black,Female,40,Haiti,<=50K
770,68,Private,6,Widowed,Other-service,Unmarried,Black,Female,20,United-States,<=50K
771,71,Private,5,Divorced,Priv-house-serv,Not-in-family,Black,Female,6,United-States,<=50K
780,57,Private,9,Divorced,Sales,Not-in-family,White,Female,26,United-States,<=50K
811,64,Private,7,Widowed,Farming-fishing,Unmarried,White,Female,40,United-States,<=50K
830,56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,50,United-States,<=50K
836,67,?,9,Widowed,?,Not-in-family,White,Female,10,Germany,<=50K
845,55,Private,7,Separated,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K
849,67,Self-emp-inc,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,>50K
880,76,?,3,Widowed,?,Unmarried,White,Female,40,United-States,<=50K
905,61,State-gov,6,Never-married,Other-service,Not-in-family,Black,Female,38,United-States,<=50K
910,50,Private,7,Never-married,Machine-op-inspct,Other-relative,White,Female,40,United-States,<=50K
918,78,?,9,Widowed,?,Not-in-family,White,Female,20,United-States,<=50K
941,54,?,9,Widowed,?,Own-child,White,Female,40,United-States,<=50K
944,62,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
959,68,Private,9,Widowed,Other-service,Unmarried,White,Female,7,England,<=50K
985,67,Self-emp-not-inc,2,Widowed,Other-service,Not-in-family,Black,Female,20,United-States,<=50K
988,54,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
997,52,Private,12,Separated,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
1000,50,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,Canada,>50K
1038,58,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,20,United-States,>50K
1087,54,State-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
1094,60,Private,7,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,30,Hong,<=50K
1114,55,Private,3,Widowed,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
1115,76,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,8,United-States,<=50K
1120,51,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
1136,50,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,12,?,<=50K
1159,51,Private,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,40,Ireland,<=50K
1172,67,Private,10,Divorced,Other-service,Unmarried,Black,Female,41,United-States,<=50K
1198,54,Private,13,Divorced,Sales,Not-in-family,White,Female,38,United-States,<=50K
1202,53,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,50,United-States,<=50K
1203,55,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1225,61,Private,9,Divorced,Adm-clerical,Other-relative,Black,Female,35,United-States,<=50K
1234,66,Private,9,Widowed,Sales,Not-in-family,White,Female,40,United-States,>50K
1251,54,Local-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,Mexico,<=50K
1269,60,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,25,United-States,<=50K
1280,72,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1285,69,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,12,United-States,<=50K
1303,53,Private,9,Separated,Adm-clerical,Unmarried,White,Female,38,United-States,<=50K
1321,55,Local-gov,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,40,United-States,>50K
1322,52,State-gov,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,United-States,>50K
1335,60,Private,9,Divorced,Other-service,Unmarried,Black,Female,38,United-States,<=50K
1348,57,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,United-States,<=50K
1362,50,?,4,Separated,?,Own-child,White,Female,20,United-States,<=50K
1365,57,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36,United-States,<=50K
1367,58,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
1368,50,Local-gov,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,50,United-States,>50K
1373,57,Private,12,Divorced,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K
1391,55,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,40,United-States,<=50K
1392,76,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
1418,53,Private,3,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,10,Haiti,<=50K
1429,55,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1439,72,Private,7,Divorced,Other-service,Not-in-family,Black,Female,35,United-States,<=50K
1454,68,Private,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,10,United-States,<=50K
1460,52,Private,4,Never-married,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,<=50K
1461,68,Private,15,Widowed,Prof-specialty,Unmarried,White,Female,16,United-States,<=50K
1470,57,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,>50K
1483,63,Private,9,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
1493,60,Private,6,Divorced,Other-service,Not-in-family,Black,Female,40,United-States,<=50K
1500,52,Private,5,Widowed,Other-service,Not-in-family,White,Female,25,Puerto-Rico,<=50K
1508,64,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1523,70,Private,4,Widowed,Other-service,Unmarried,Black,Female,38,United-States,<=50K
1550,50,Private,10,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K
1556,55,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1576,55,?,9,Married-civ-spouse,?,Wife,White,Female,40,United-States,<=50K
1603,56,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,45,United-States,<=50K
1677,65,Private,10,Widowed,Prof-specialty,Not-in-family,White,Female,20,Hungary,<=50K
1681,50,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,35,United-States,>50K
1722,56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,35,United-States,<=50K
1737,65,?,9,Widowed,?,Unmarried,White,Female,10,United-States,<=50K
1748,74,State-gov,16,Never-married,Prof-specialty,Other-relative,White,Female,20,United-States,>50K
1763,56,Private,6,Widowed,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K
1770,52,Private,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,United-States,>50K
1785,70,Self-emp-inc,13,Divorced,Exec-managerial,Unmarried,White,Female,55,United-States,<=50K
1786,55,Private,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,<=50K
1822,51,Local-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,50,United-States,<=50K
1835,65,Private,9,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
1865,58,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1868,62,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,48,United-States,<=50K
1884,58,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,60,United-States,<=50K
1892,60,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
1901,55,Private,9,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
1947,52,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,38,United-States,<=50K
1954,51,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
1959,52,Private,9,Widowed,Craft-repair,Own-child,White,Female,40,United-States,<=50K
1960,58,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,39,United-States,<=50K
1991,57,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K
2009,60,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
2013,59,Private,14,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,35,Philippines,<=50K
2031,56,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
2057,56,Self-emp-not-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,>50K
2084,69,?,9,Widowed,?,Not-in-family,White,Female,20,United-States,<=50K
2086,65,Private,9,Divorced,Exec-managerial,Other-relative,White,Female,50,United-States,<=50K
2087,52,Self-emp-inc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
2094,64,Self-emp-not-inc,10,Widowed,Craft-repair,Not-in-family,White,Female,8,United-States,<=50K
2105,51,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,63,United-States,<=50K
2132,60,Self-emp-not-inc,9,Divorced,Craft-repair,Unmarried,White,Female,40,United-States,<=50K
2151,64,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,24,United-States,<=50K
2161,51,Self-emp-inc,12,Never-married,Sales,Not-in-family,White,Female,25,United-States,<=50K
2174,79,?,12,Married-civ-spouse,?,Wife,White,Female,2,United-States,>50K
2178,54,Private,9,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K
2203,58,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
2231,53,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,57,United-States,<=50K
2238,51,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,38,United-States,<=50K
2249,77,Private,4,Widowed,Priv-house-serv,Unmarried,White,Female,23,United-States,<=50K
2255,67,Local-gov,14,Never-married,Exec-managerial,Other-relative,White,Female,72,United-States,>50K
2278,51,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
2280,50,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
2281,63,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
2329,71,?,11,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
2364,54,Private,13,Never-married,Other-service,Not-in-family,White,Female,50,United-States,<=50K
2367,62,Self-emp-not-inc,9,Widowed,Adm-clerical,Other-relative,White,Female,30,United-States,<=50K
2375,69,Private,6,Separated,Machine-op-inspct,Not-in-family,White,Female,28,Peru,<=50K
2377,53,Private,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,21,Japan,>50K
2403,65,Private,5,Widowed,Sales,Not-in-family,White,Female,40,United-States,<=50K
2404,55,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
2426,64,Private,9,Married-civ-spouse,Sales,Wife,White,Female,21,United-States,<=50K
2432,65,Self-emp-not-inc,10,Widowed,Exec-managerial,Unmarried,White,Female,45,United-States,<=50K
2474,51,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,United-States,<=50K
2478,64,Private,2,Divorced,Priv-house-serv,Not-in-family,White,Female,12,United-States,<=50K
2489,61,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,Canada,<=50K
2505,51,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,20,United-States,>50K
2515,52,Private,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,42,United-States,<=50K
2569,50,Private,10,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,<=50K
2605,66,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
2615,65,Private,9,Divorced,Sales,Not-in-family,White,Female,20,United-States,<=50K
2622,51,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,35,United-States,<=50K
2630,75,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
2648,59,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
2656,51,State-gov,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
2660,62,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,18,United-States,<=50K
2680,52,Private,11,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K
2690,74,Private,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,15,United-States,<=50K
2705,57,Private,13,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,<=50K
2711,53,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,34,United-States,<=50K
2729,55,Private,10,Widowed,Other-service,Not-in-family,White,Female,35,United-States,<=50K
2800,51,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K
2810,62,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
2816,64,State-gov,5,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
2842,63,Self-emp-not-inc,3,Never-married,Sales,Not-in-family,White,Female,3,United-States,<=50K
2849,59,Private,9,Divorced,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K
2859,56,?,10,Divorced,?,Unmarried,White,Female,50,United-States,>50K
2889,63,Self-emp-not-inc,4,Widowed,Farming-fishing,Unmarried,White,Female,10,United-States,<=50K
2924,64,Local-gov,9,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K
2939,52,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,Black,Female,40,United-States,<=50K
2952,51,Private,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
2966,52,Private,9,Separated,Craft-repair,Own-child,Black,Female,40,United-States,<=50K
3013,72,Private,9,Divorced,Other-service,Not-in-family,White,Female,16,United-States,<=50K
3021,57,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K
3036,72,Federal-gov,7,Divorced,Adm-clerical,Not-in-family,White,Female,8,Canada,<=50K
3055,52,Private,7,Divorced,Other-service,Unmarried,White,Female,20,United-States,<=50K
3066,55,Private,13,Widowed,Machine-op-inspct,Unmarried,White,Female,40,?,<=50K
3076,81,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,Female,3,Hungary,<=50K
3098,65,Local-gov,10,Never-married,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K
3100,54,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,43,United-States,<=50K
3152,60,State-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
3153,76,?,9,Widowed,?,Not-in-family,White,Female,25,United-States,<=50K
3194,61,Federal-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,35,Puerto-Rico,<=50K
3195,71,Private,9,Widowed,Sales,Unmarried,White,Female,20,United-States,<=50K
3214,57,Private,9,Widowed,Other-service,Other-relative,White,Female,25,United-States,<=50K
3216,56,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,10,United-States,<=50K
3218,60,Private,10,Divorced,Sales,Not-in-family,White,Female,48,United-States,<=50K
3231,54,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,>50K
3237,59,Federal-gov,6,Divorced,Other-service,Not-in-family,White,Female,37,United-States,<=50K
3245,59,Private,3,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
3269,53,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K
3314,55,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
3317,66,Local-gov,16,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
3326,71,?,9,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
3330,52,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,40,United-States,<=50K
3347,55,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
3357,62,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
3378,62,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,40,Canada,<=50K
3440,58,Private,10,Never-married,Adm-clerical,Not-in-family,Black,Female,37,United-States,<=50K
3441,53,Federal-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,58,United-States,<=50K
3475,75,Private,2,Married-civ-spouse,Other-service,Other-relative,Black,Female,16,United-States,<=50K
3477,64,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K
3482,73,Self-emp-not-inc,9,Never-married,Other-service,Not-in-family,White,Female,36,United-States,<=50K
3509,56,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
3526,54,Local-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,30,United-States,<=50K
3531,50,Private,13,Divorced,Sales,Not-in-family,White,Female,50,United-States,<=50K
3534,58,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,37,United-States,<=50K
3547,56,Self-emp-not-inc,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,United-States,<=50K
3566,74,?,9,Widowed,?,Not-in-family,White,Female,25,United-States,<=50K
3628,61,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,United-States,<=50K
3630,67,Private,9,Separated,Machine-op-inspct,Other-relative,White,Female,40,United-States,<=50K
3653,52,Private,10,Widowed,Sales,Not-in-family,White,Female,40,United-States,<=50K
3661,51,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,>50K
3676,65,Private,7,Widowed,Sales,Other-relative,White,Female,20,United-States,<=50K
3688,65,Private,9,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
3715,60,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,35,United-States,<=50K
3722,68,?,4,Widowed,?,Not-in-family,White,Female,15,United-States,<=50K
3728,66,Private,6,Widowed,Transport-moving,Not-in-family,White,Female,11,United-States,<=50K
3750,53,?,9,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
3752,80,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
3763,67,Federal-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3767,50,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3768,56,Self-emp-not-inc,12,Married-civ-spouse,Farming-fishing,Wife,White,Female,40,United-States,<=50K
3812,54,Private,10,Widowed,Craft-repair,Unmarried,White,Female,50,United-States,<=50K
3821,52,Local-gov,14,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K
3831,50,Federal-gov,13,Divorced,Prof-specialty,Unmarried,Black,Female,40,United-States,<=50K
3837,72,Private,11,Separated,Other-service,Unmarried,White,Female,25,United-States,<=50K
3853,54,Private,6,Separated,Sales,Unmarried,White,Female,43,Italy,<=50K
3859,84,Local-gov,11,Widowed,Adm-clerical,Not-in-family,White,Female,14,United-States,<=50K
3861,67,Local-gov,14,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3866,55,?,9,Separated,?,Not-in-family,Black,Female,40,United-States,<=50K
3875,61,Private,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,40,United-States,<=50K
3892,50,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,35,United-States,<=50K
3901,56,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
3904,82,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,18,United-States,<=50K
3918,53,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
3930,57,Private,9,Divorced,Sales,Unmarried,White,Female,28,United-States,<=50K
3951,58,Self-emp-not-inc,14,Widowed,Other-service,Not-in-family,White,Female,15,United-States,<=50K
3957,55,Private,9,Widowed,Other-service,Not-in-family,White,Female,35,Italy,<=50K
3969,55,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,>50K
3971,50,Private,7,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
3978,60,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,15,United-States,>50K
3992,55,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,37,United-States,<=50K
3997,62,Private,10,Widowed,Priv-house-serv,Unmarried,White,Female,40,United-States,<=50K
4008,72,?,11,Widowed,?,Not-in-family,White,Female,30,United-States,<=50K
4018,70,?,13,Divorced,?,Not-in-family,White,Female,7,United-States,<=50K
4042,50,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,>50K
4053,55,Private,7,Divorced,Sales,Own-child,White,Female,20,United-States,<=50K
4061,61,Private,3,Married-civ-spouse,Farming-fishing,Other-relative,White,Female,45,Mexico,<=50K
4101,56,Private,13,Divorced,Other-service,Not-in-family,White,Female,32,United-States,<=50K
4103,63,Private,8,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
4127,55,Private,9,Married-civ-spouse,Sales,Wife,White,Female,50,United-States,<=50K
4130,66,?,10,Divorced,?,Other-relative,White,Female,35,United-States,<=50K
4133,50,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K
4135,51,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
4164,62,Private,9,Divorced,Priv-house-serv,Unmarried,Black,Female,99,United-States,<=50K
4184,55,Private,10,Never-married,Adm-clerical,Not-in-family,Black,Female,45,?,<=50K
4203,52,Private,9,Divorced,Sales,Not-in-family,White,Female,48,United-States,<=50K
4215,51,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
4228,52,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38,United-States,<=50K
4231,65,Private,13,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
4236,53,Private,9,Divorced,Sales,Not-in-family,White,Female,35,United-States,<=50K
4250,76,Local-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,30,United-States,<=50K
4264,60,Private,11,Widowed,Craft-repair,Not-in-family,White,Female,30,United-States,<=50K
4294,50,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
4319,57,Private,3,Separated,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
4343,68,Private,10,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K
4400,53,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,50,United-States,<=50K
4404,74,?,9,Widowed,?,Not-in-family,White,Female,10,United-States,<=50K
4405,53,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,60,United-States,>50K
4407,60,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,Hungary,>50K
4408,59,Private,5,Separated,Machine-op-inspct,Unmarried,White,Female,40,Mexico,<=50K
4412,73,Local-gov,10,Never-married,Prof-specialty,Other-relative,White,Female,11,United-States,<=50K
4413,58,Private,9,Divorced,Other-service,Unmarried,Black,Female,20,United-States,<=50K
4417,62,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
4418,58,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
4448,54,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,<=50K
4453,54,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,42,United-States,<=50K
4457,67,?,9,Widowed,?,Other-relative,White,Female,8,United-States,<=50K
4465,53,Private,10,Widowed,Adm-clerical,Other-relative,White,Female,22,United-States,<=50K
4468,53,Private,16,Divorced,Exec-managerial,Not-in-family,White,Female,55,United-States,>50K
